6.999200977348974 6.95554042572671
3.5549551933205774 3.6477722672286585
8.89866994989239 19.323603175092405
3.3269935834067694 8.185537195876412
5.936021213886996 3.0960915257119623
13.695146500854772 7.213025086808524
4.920560509056897 3.3322544246522936
8.399571873265554 -0.31926830453008614
6.625080739126195 14.564472009986254
28.61758633034131 35.395961846739134
0.88843987104823 7.8502266307098605
7.905334006809565 7.19967877838493
14.366136783047367 12.307035086473114
13.111698714035562 2.1742640008868155
15.338824043500301 18.7698761740802
30.280544056324132 57.310211197570304
14.850517528190977 14.789158068681811
22.111905631186314 15.737905860588176
8.949431547212653 9.261680321551399
3.0131469608495545 3.9215069739078485
4.799583940508681 12.887537020457545
18.76751506055939 24.897010627466234
11.346650425624947 2.811330263206538
-1.2030551367951685 -1.4788055269408165
6.474965647238946 4.912571579700181
15.74143876215542 18.85945437498447
6.888991465481888 6.023874431578953
17.46794298564534 2.3498567160693766
16.206341747202945 12.95444396517715
5.267122668912333 2.430357318212053
10.305074700725548 13.65643301040838
2.5285317784278205 4.41329071480312
3.3255489689350384 4.3970683975995115
3.943096524298518 8.089775979378611
13.26944835428576 6.585430660602867
35.35870319192473 22.254652514498577
7.7875583421848456 12.513248021335055
20.437191054000692 14.308412727249124
1.1496045043379015 3.1711035862314896
17.154746870265505 14.173558646919558
0.13134621587546147 8.738907599320452
12.00866765596735 11.478010466045777
-1.1953415750711724 8.126742571010162
11.339130676105642 5.144309238553695
9.038461742664555 0.725617665072761
3.3163754082374757 4.1033488867215615
43.48232688412015 19.481629231301834
3.9217610100749543 5.333264426549088
6.826707052211306 13.999971456171941
28.91648227374596 11.844516171567513
5.521177653752974 10.333645899429467
13.764166784534599 12.576421713874886
0.7754283533057879 0.4043133835846914
25.61299216236457 10.642458561171749
13.194568020803704 15.886595605503588
12.505729490059323 10.706661411924935
21.47994934772799 10.317524577602896
0.5547321155759781 6.818542430326671
5.677702078683786 6.4483266886325845
23.448255676782004 23.832687027143347
2.3062134651170734 11.35634334857174
14.366938146227495 8.611106689850677
10.125638221387128 13.788381397523555
4.0789934521227185 5.59699158373176
26.46016165664963 19.396731570147306
10.822456182258582 7.4461319598672535
1.6765555062571518 7.966158802897274
3.4800468356757035 4.491898719747662
11.743251923785941 4.990184344226369
3.2506667720431857 4.491147456589105
13.566782196915542 5.39090487318822
14.605522644132845 6.454261003797486
8.084738690124219 6.829606428555988
12.526999631101308 11.815844945296275
4.703238131741351 7.69993336126589
5.3691536546162615 8.714026036696024
16.91191008374829 14.34482225877725
19.19058604088959 13.475526561010449
14.254528072330384 10.347362181768144
11.358642119084983 12.763368850686176
0.8836432307613566 6.010445715146645
7.258239586460423 6.005737693128059
10.490595144059178 5.049411708627173
15.789832302494858 14.072571515903537
15.965017819347498 10.093731246941179
13.207920662462474 13.515242443644167
17.35681593739902 11.87404922071349
11.020017204144573 7.07931332109851
4.97031877466194 5.4642167919659155
13.232889308859338 8.498641716991896
13.6143421537177 8.117803750733865
11.368098218836984 15.546626133514332
6.833236143894871 4.807194074804396
14.74411922793708 26.20892653053595
9.449429756257153 5.022108025948214
7.1998939028820965 10.792987234750154
10.807186258173793 8.595583426637086
53.78118765317285 15.195357508367549
13.258982038585508 8.433475974206438
6.755006014326823 2.8836688375265926
12.635338283140317 16.42985734009616
20.213339436633852 9.043493426213843
4.86809979739464 6.526449784231023
23.468462457120467 13.513480141100981
10.39051327529236 8.635282105756975
12.22035980740273 11.810386840993704
14.592885605539486 7.726673990598093
22.909500755852413 15.532379896694414
14.412061500784288 5.813972067784425
3.7820446122125633 22.876809979091338
4.703063231193968 8.826168609112935
12.166960056302532 13.0069624540778
14.651791817221284 15.846495173653995
8.01770299639396 12.653682441976947
-1.0291639254692944 13.549433342486983
8.492521520647317 8.256692046175482
13.73409117561239 16.22131339822243
-0.8685321064490955 5.790468610240624
10.433238259230233 12.267024662094075
6.835682543770761 10.903378492981656
11.762544359140469 17.448987364490844
11.351150454732391 14.871378631891256
13.349936180095686 9.302195272435823
10.68331772363289 8.648647990779775
5.650723769626788 9.826129241683638
8.57127657153029 6.138368000087766
2.5851033875186724 12.692352640853183
8.479900765754179 7.808784438586796
1.1141803140430553 18.442286491952736
8.737864519963875 19.163882441413197
2.9212023062980217 18.385969584417726
7.650873845345333 7.982192935587371
6.422505707438232 7.060530871452627
9.005283149740798 6.6288557693510315
8.703095030781888 8.796788015435173
19.38933532146716 6.209100518110397
3.5156620690162517 7.366223290878825
11.340663053614971 14.239114921037109
16.434668656344922 13.000402335941544
5.970370933565556 11.68136702144812
5.634302593876891 9.066254713873272
14.746559892533899 29.344598442276045
14.31606892098938 16.434062679136154
7.289294613654904 7.735042274613963
9.253967625819378 16.88574068489418
17.139414319115257 14.276666979432234
0.0652330827894082 1.5322308890735779
14.57129699518012 5.700450225868148
5.597725554925087 6.02864163664643
8.350569244136896 12.64841231386783
15.354364283564198 13.711166842032435
9.912961695559506 9.131069605022258
9.799543684100916 22.232720823287035
17.555560203814615 13.007307391293946
4.1140771476490885 11.26656717694801
27.227042687293455 16.799678557160117
12.261145920014624 15.1357855664074
12.018022923199252 12.903526702992561
2.719814129599089 9.915450742280374
10.01272775657349 12.008921586545535
6.8349037262989025 12.001799182953379
11.343590506629598 14.197337086564975
12.992594447273806 11.543626661482383
13.660036116339283 10.099201229404628
13.036959029103489 17.115257854749398
18.298075116554948 15.31375201888702
22.032443996325984 22.565701382123756
3.929907368258913 15.574453707534444
13.966257578293824 15.491574970380004
24.204847324386204 28.76851762873344
8.614596542288405 18.336735164102247
9.73254317980198 7.03336819498969
10.791163741181308 16.362063934894724
18.355082133230518 24.793229263136094
8.851300579572989 19.04819434865205
4.562551334132385 16.344762677398194
17.36156475459702 18.564517572312795
7.769360852376088 6.135344780152158
12.402209454610633 8.70078054750586
12.358546248944863 6.353467303449452
17.777523924636494 18.578267005330346
7.5279985759358095 9.384771213841876
8.901361014320521 15.67058464630319
18.287639204134884 12.281293751291258
11.72692935404443 19.69529943355888
7.955304423930509 20.084952343342586
3.3790065790416968 10.354695086129595
10.201382184660591 16.50304066522726
11.088188405301977 12.730172640798594
23.103963916910057 15.090782876791184
11.775170944173686 17.87942207586204
7.1702809169984745 13.920954527727375
10.039863201947618 9.239247260430831
6.752558854190764 8.595815536741137
5.063814264513136 6.7208645990757905
11.930593388537648 8.247384726497506
18.8632712902738 9.397886287581564
9.665633277677586 21.339056862893376
14.263229432706122 26.24831144787271
5.525051991196741 14.448039192468462
14.877190451582296 17.375230543816052
12.968076640025952 10.073619022570014
16.321105377664097 15.444331445742309
17.067491617639906 21.52157734446434
13.430025005333771 17.84119695219643
7.925154282701348 18.362483333600895
10.112259141145973 11.81977768767271
18.106484727370905 16.668682696273365
19.782398856065363 17.722089226331917
12.10562023728458 15.160287968945184
26.427493953391014 27.880005302621264
10.842891432503503 13.551780090878493
14.954945910793063 17.828185797785686
10.212173087135952 15.106159162030607
17.444395882245555 17.02380433266296
9.860131151883966 12.925297929757146
30.603999433011374 33.08751177193882
17.825150416077133 18.995468654440355
19.419548018826262 23.557880880210433
27.61979340460338 24.655225912326777
16.57737726412008 20.874671411063048
14.294167398177986 16.931661704441566
21.013551799234033 20.642115412405985
15.467759954457815 17.872334589096315
17.31278461510025 19.51501834786755
27.35714207628008 25.916640386515905
