6.999200977348974 6.95554042572671 0.3286409887996762 0.2489658559840353 17.02462168949592 1.3225587189081698 8.931066502399142 -7.938420220722224 6.152774893035162 -4.891256719057602 3.0301945983837464 -0.255649895229772
3.5549551933205774 3.6477722672286585 3.647773600709914 -2.927374008593127 2.6022365906221023 -0.9398335282840118 3.8272020477085253 -5.526642449708955 3.4281423419547634 -3.752739570491139 1.053850747197122 -0.9845485425882657
8.89866994989239 19.323603175092405 1.655379638045217 -2.447163636190015 23.175421706674186 3.537872328511315 7.029338814685053 -15.53246138096808 7.671960801662511 -7.430881544148009 5.917160428421467 5.367752907831045
3.3269935834067694 8.185537195876412 -2.7915272890241716 0.6411595494875177 12.259865483008207 6.384669625176085 5.239474727202687 -3.1150359797881486 -1.0509877985687242 -1.4142319632697768 5.642463594549497 2.3459193630147364
5.936021213886996 3.0960915257119623 -0.7076084172938613 -7.49815804112304 0.07236725962341917 0.938082002109649 6.030182157477964 -11.701561974294037 0.9334646359833013 -11.225598240329283 -2.6259907859899663 -5.118577435065541
13.695146500854772 7.213025086808524 15.570704851763763 -8.056920363222401 9.168943817836306 7.0689979981198645 8.123561904257093 -11.323945636600438 -3.5446630058345 -11.644033828661758 -2.48708409390244 -6.378963347776548
4.920560509056897 3.3322544246522936 0.5299549331924891 -1.806208958677698 4.765363515775993 2.488213414306969 8.86553214605757 -7.604386429573568 6.453795511784022 -6.152864161720482 0.6528043754126778 -2.4025908549537807
8.399571873265554 -0.31926830453008614 -6.093736558173903 5.241709857574653 13.98868952383887 3.10230075705444 12.44073843337585 -1.825421411861854 3.0008752781190857 -0.4955077120361928 3.349859269298061 -7.1429241137887
6.625080739126195 14.564472009986254 2.676330466882228 -2.990902205860471 14.03394552156641 -3.5536868930558 15.638100102241996 -18.160948985260514 1.2173594007601474 -18.128692138283224 9.317356450804613 -7.929435296495704
28.61758633034131 35.395961846739134 0.9293694296578006 -3.807639866577394 1.6464606722817314 0.38001819837330997 23.564271471728425 -30.150402369977346 14.130168080774581 -28.735684375877828 6.962414574184413 0.3880491447019859
0.88843987104823 7.8502266307098605 0.9098302977720789 -0.6542070285842942 7.4126351694265304 -7.873201500981886 15.517593034150186 -6.768647384339849 -1.1776274021540316 -7.025977472568264 14.855209978777635 6.546466758201266
7.905334006809565 7.19967877838493 7.364189397575118 -2.899898232952429 12.482726829405195 6.839926032851948 13.176135556004335 -16.052912310268503 2.4254111398948353 -14.469169511720597 -3.981069307053872 -4.237792542054175
14.366136783047367 12.307035086473114 3.788015245041866 -7.026700392850717 11.948743955119255 3.1195777194470464 9.805700531418342 -12.163244480232127 0.9014829316081495 -7.877014601945621 2.59188496401537 2.340399213269961
13.111698714035562 2.1742640008868155 2.67685156934472 -2.585633808324798 7.66705975439073 1.5338030887698393 6.956951393450172 -8.893102302375347 1.9658837049330962 -8.413325529920963 2.7477176565406465 -8.2310843822237
15.338824043500301 18.7698761740802 -5.773121729939 -2.5192108107310425 21.891536831179145 7.0847332050843335 24.484874063516074 -22.757814896262804 14.110522176780218 -15.232797240434623 2.1510211679101525 -0.5370309317625914
30.280544056324132 57.310211197570304 16.932419401681134 8.395823654307334 64.0585395030977 43.790451080459334 67.10466581043295 -122.85183630449212 72.84239732325021 -92.65408589843211 14.397685913034262 -30.45032197865396
14.850517528190977 14.789158068681811 3.820064172466975 -8.884797970629709 1.6326919099524395 8.005970481045921 19.379191330424632 -29.896061835399866 10.838141208322044 -22.82413752093795 -4.418680216511591 -14.600475250925182
22.111905631186314 15.737905860588176 4.075173619278985 1.4386550796286148 1.964260634752733 3.5236727768002805 9.616512355498454 -14.043958857722535 6.115364935165394 -2.475246867635378 9.117290890982252 -8.077655753407473
8.949431547212653 9.261680321551399 -0.08372541070209394 -7.695416761491341 9.293160069052231 0.4218774967011898 10.676421235895653 -14.612789379735334 2.1118033182390548 -15.20204134709671 -1.4919603302533262 -2.9392233800448633
3.0131469608495545 3.9215069739078485 1.1729239596127634 1.0596309339000347 6.558121843808775 1.2290050650310058 -0.3238320974412474 -7.210077154959027 1.9176111084399214 -6.15695780606696 -2.7988042476983352 2.0428264999496992
4.799583940508681 12.887537020457545 12.889181382794751 -3.951946970250801 14.580399436816617 10.190350606163182 10.750607017477071 -13.219307273506896 5.907992622311399 -8.58074507549833 6.390285496800499 -12.839256097851338
18.76751506055939 24.897010627466234 -9.65697439989839 -3.118571845994187 22.82155032746868 -12.991451457058414 2.990515793226723 -10.477895190593472 7.878630264473248 -3.567443462049677 8.09117135912852 0.38243977617062397
11.346650425624947 2.811330263206538 2.0012538902588077 -3.0362317611137155 -0.7621224421872542 -0.6797215568834858 6.564038704636793 -6.661300372178021 7.0794674307177194 -3.421879389909934 -2.6536119346585467 -10.11098950811254
-1.2030551367951685 -1.4788055269408165 -1.899225625665021 -0.7206583690667495 9.029915348262938 2.2036913959379927 2.405840819286206 1.0257238573240899 -3.5177488885045607 -0.2506805615612181 3.7366609696311652 -2.8057433953715223
6.474965647238946 4.912571579700181 -1.168502579954569 -2.884005649035208 -0.42623122378856826 -2.3963423589546182 0.6719643612628403 -4.119740509961075 2.673481703714136 -2.2486376305659603 -0.8812540934157604 -6.832706456577774
15.74143876215542 18.85945437498447 -11.612740807643096 -0.9253456819725137 29.199085030250636 -12.246647555709524 12.062107851117938 -0.4922779949173832 0.851972389692442 -5.577080070460104 23.81542636014342 16.764468847639446
6.888991465481888 6.023874431578953 -9.398322038441547 0.1749020471664744 -0.0687643672711441 -1.8059784786284192 6.4910880261620605 -8.445216596657122 7.832758500623324 -4.504439071901587 -0.2575525954343656 -1.5211058589340052
17.46794298564534 2.3498567160693766 10.34729687579783 0.42972159639334206 8.57258961508283 3.195547157163378 7.393408531445812 -9.760683879786747 2.752268230695464 -9.466100020753398 -0.6713634379999969 -16.829105597361284
16.206341747202945 12.95444396517715 -1.5670701861164469 1.2704667930066702 3.164235909604433 0.7484657798987637 14.073169850201362 -19.55613759695859 8.248840073684983 -10.774627572711648 1.7660948190875414 0.07796866583114992
